,sale_yr,sale_month,sale_day,bedrooms,bathrooms,sqft_living,sqft_lot,floors,condition,grade,sqft_above,sqft_basement,yr_built,zipcode,lat,long,sqft_living15,sqft_lot15,cluster0,cluster1,cluster2,cluster,price
7477,1.0,0.2727272727272727,0.4,0.15151515151515152,0.2,0.19508867667121418,0.0029444556106996774,0.2,0.5,0.5,0.19370078740157481,0.06134969325153374,0.21739130434782608,0.5606060606060606,0.7460189802155401,0.1899999999999949,0.34146341463414637,0.0038963325958951476,0.19976906478405,0.7843748927116394,0.015856092795729637,1,683000.0
7478,0.0,1.0,0.26666666666666666,0.15151515151515152,0.36666666666666664,0.34106412005457026,0.0036376223778626414,0.2,0.75,0.5,0.29133858267716534,0.19938650306748465,0.4260869565217391,0.005050505050505051,0.24754704841563596,0.2433333333333341,0.11181988742964352,0.004837470101099394,0.9977794289588928,0.0022205377463251352,1.9510459914329203e-09,0,288000.0
7479,0.0,0.8181818181818182,0.23333333333333334,0.09090909090909091,0.4666666666666667,0.2946793997271487,0.00745218695403454,0.4,0.5,0.5833333333333334,0.262992125984252,0.15030674846625766,0.28695652173913044,0.6818181818181818,0.6300466462924272,0.09833333333332893,0.4052532833020638,0.01113504448536572,0.013229756616055965,0.5471421480178833,0.43962809443473816,1,939000.0
7480,0.0,0.6363636363636364,0.5,0.09090909090909091,0.13333333333333333,0.14188267394270124,0.004533499624642036,0.0,0.5,0.5,0.10078740157480315,0.12269938650306748,0.46956521739130436,0.5404040404040404,0.6335853305452741,0.1808333333333437,0.18386491557223264,0.006053834931245648,0.9710104465484619,0.028989138081669807,3.3304615953966277e-07,0,320000.0
7481,0.0,0.5454545454545454,1.0,0.09090909090909091,0.3,0.17871759890859482,0.006053828221765265,0.0,0.5,0.5,0.15590551181102363,0.09815950920245399,0.7565217391304347,0.050505050505050504,0.9942094257680459,0.2558333333333345,0.21388367729831145,0.008811939268058585,0.9878818988800049,0.012117968872189522,7.745121877178462e-08,0,370000.0
7482,1.0,0.18181818181818182,0.8666666666666667,0.12121212121212122,0.36666666666666664,0.39836289222373805,0.03531714741690159,0.0,0.75,0.5833333333333334,0.2078740157480315,0.49079754601226994,0.7739130434782608,0.20707070707070707,0.3110825156828017,0.37749999999998973,0.3076923076923077,0.04749420681467521,0.9928224682807922,0.007177588529884815,7.390013490038427e-09,0,399950.0
7483,0.0,0.9090909090909091,0.36666666666666664,0.06060606060606061,0.2,0.11869031377899045,0.006431763014270474,0.0,0.75,0.5,0.13700787401574804,0.0,0.43478260869565216,0.6818181818181818,0.5769663824995989,0.10749999999999198,0.1951219512195122,0.008631175558880572,0.9739514589309692,0.026048261672258377,2.8024686571370694e-07,0,365000.0
7484,1.0,0.2727272727272727,0.7,0.09090909090909091,0.3333333333333333,0.23519781718963165,0.003373926965819234,0.4,0.5,0.5,0.271496062992126,0.0,0.9130434782608695,0.0,0.291458903007878,0.2158333333333331,0.2915572232645403,0.004479441335179067,0.9987534284591675,0.001246619620360434,5.266893032818132e-10,0,321000.0
7485,0.0,0.45454545454545453,0.13333333333333333,0.12121212121212122,0.36666666666666664,0.2783083219645293,0.006072724961390525,0.0,0.5,0.5833333333333334,0.2377952755905512,0.16257668711656442,0.782608695652174,0.1111111111111111,0.22309795721409154,0.12083333333332973,0.34896810506566606,0.008483065939102455,0.9938035011291504,0.006196252536028624,2.830473135873035e-07,0,257000.0
7486,0.0,0.36363636363636365,0.4666666666666667,0.12121212121212122,0.23333333333333334,0.21691678035470668,0.005781543382619466,0.0,0.5,0.5,0.11338582677165354,0.2668711656441718,0.6608695652173913,0.16666666666666666,0.895930513109213,0.2600000000000092,0.23452157598499063,0.00762822852731223,0.9340828061103821,0.065915547311306,1.662597469476168e-06,0,423000.0
7487,1.0,0.18181818181818182,0.8666666666666667,0.12121212121212122,0.3,0.21282401091405184,0.008021665970923072,0.0,0.75,0.5,0.24566929133858267,0.0,0.4956521739130435,0.03535353535353535,0.7173878076242562,0.33249999999999996,0.22326454033771106,0.009342568220806953,0.4465577006340027,0.5530523061752319,0.0003899938892573118,1,485000.0
7488,0.0,0.8181818181818182,0.4666666666666667,0.09090909090909091,0.13333333333333333,0.12141882673942701,0.004705288166689858,0.0,0.5,0.4166666666666667,0.08346456692913386,0.11042944785276074,0.3826086956521739,0.8939393939393939,0.5446356763712421,0.2216666666666706,0.11444652908067542,0.006287078426959216,0.999481737613678,0.0005182545864954591,4.646575008440679e-13,0,194000.0
7489,0.0,0.5454545454545454,0.2,0.09090909090909091,0.3,0.1582537517053206,0.01600553846259562,0.4,0.5,0.5,0.1826771653543307,0.0,0.7739130434782608,0.3686868686868687,0.7465015280681954,0.3858333333333273,0.23452157598499063,0.0242876452086538,0.9403054714202881,0.05969438701868057,8.720640209958219e-08,0,410000.0
7490,0.0,0.45454545454545453,0.36666666666666664,0.12121212121212122,0.3333333333333333,0.2837653478854025,0.00883508471751951,0.4,0.5,0.6666666666666666,0.32755905511811023,0.0,0.8956521739130435,0.015151515151515152,0.7683770307222149,0.26916666666666045,0.38461538461538464,0.024506894094624553,0.038263920694589615,0.9355941414833069,0.026141969487071037,1,1034500.0
7491,1.0,0.18181818181818182,0.7666666666666667,0.12121212121212122,0.3333333333333333,0.31105047748976805,0.0047971950366854435,0.4,0.5,0.5,0.3590551181102362,0.0,0.9217391304347826,0.32323232323232326,0.6160527585652202,0.5208333333333321,0.300187617260788,0.005403085578204795,0.8769962787628174,0.12300264835357666,1.0124830396307516e-06,0,490000.0
7492,0.0,0.5454545454545454,0.5333333333333333,0.09090909090909091,0.26666666666666666,0.11186903137789904,0.007002100973869245,0.0,0.75,0.5,0.12913385826771653,0.0,0.782608695652174,0.005050505050505051,0.24079137847836005,0.2574999999999973,0.17448405253283303,0.008269648140524541,0.9998854398727417,0.00011459828238002956,2.4542060007501365e-13,0,235000.0
7493,1.0,0.2727272727272727,0.7,0.12121212121212122,0.5,0.6398362892223738,0.015028920601053751,0.4,0.5,0.8333333333333334,0.7385826771653543,0.0,0.9217391304347826,0.32323232323232326,0.6094579379121703,0.5491666666666586,0.6791744840525328,0.016231414866707174,0.0008034608326852322,0.7094315886497498,0.28976497054100037,1,1210000.0
7494,0.0,0.9090909090909091,0.5666666666666667,0.09090909090909091,0.23333333333333334,0.17871759890859482,0.006131992008397024,0.0,0.5,0.5,0.2062992125984252,0.0,0.8608695652173913,0.005050505050505051,0.20604793308669284,0.26083333333332287,0.3076923076923077,0.008224165658860395,0.9996428489685059,0.0003571707638911903,1.1731678128956702e-11,0,268000.0
7495,0.0,0.36363636363636365,0.6666666666666666,0.09090909090909091,0.13333333333333333,0.1582537517053206,0.0029444556106996774,0.0,0.75,0.5833333333333334,0.10393700787401575,0.15337423312883436,0.41739130434782606,0.5909090909090909,0.6425928904616344,0.20749999999999552,0.26641651031894936,0.0038963325958951476,0.7418127059936523,0.25813886523246765,4.8479145334567875e-05,0,525000.0
7496,0.0,0.6363636363636364,0.8666666666666667,0.09090909090909091,0.23333333333333334,0.11732605729877217,0.00517770665732137,0.2,0.75,0.4166666666666667,0.13543307086614173,0.0,0.6086956521739131,0.16161616161616163,0.8283738137365337,0.2749999999999979,0.20075046904315197,0.0069284980401715275,0.9651477932929993,0.034852199256420135,1.1817095746380346e-08,0,370000.0
7497,1.0,0.09090909090909091,0.3,0.09090909090909091,0.23333333333333334,0.21418826739427013,0.005685341799072686,0.0,0.75,0.5,0.15275590551181104,0.18404907975460122,0.6521739130434783,0.2878787878787879,0.4470001608492789,0.289166666666673,0.2607879924953096,0.007966431596096904,0.9945074915885925,0.005492487456649542,4.977610768008844e-09,0,345000.0
7498,0.0,0.8181818181818182,0.2,0.09090909090909091,0.3333333333333333,0.3506139154160982,0.003373926965819234,0.4,0.5,0.5833333333333334,0.26614173228346455,0.26993865030674846,0.13043478260869565,0.5959595959595959,0.7888048898182344,0.11999999999999242,0.34709193245778613,0.004479441335179067,0.013909217901527882,0.61161208152771,0.37447869777679443,1,1225000.0
7499,1.0,0.2727272727272727,0.4,0.12121212121212122,0.3333333333333333,0.2837653478854025,0.005756634044022532,0.4,0.5,0.5,0.32755905511811023,0.0,0.8434782608695652,0.15151515151515152,0.38973781566672244,0.2866666666666611,0.3058161350844278,0.008160023697539164,0.9933503270149231,0.006649633403867483,4.33228315444012e-08,0,351000.0
7500,0.0,0.5454545454545454,0.23333333333333334,0.12121212121212122,0.3333333333333333,0.39972714870395637,0.029915256712207808,0.4,0.5,0.6666666666666666,0.46141732283464565,0.0,0.7913043478260869,0.35858585858585856,0.9631655139134631,0.3341666666666746,0.48592870544090055,0.04034296123609723,0.024556266143918037,0.950088381767273,0.02535540983080864,1,690000.0
7501,0.0,1.0,1.0,0.09090909090909091,0.23333333333333334,0.1869031377899045,0.007837852230931901,0.0,0.75,0.5,0.215748031496063,0.0,0.45217391304347826,0.7777777777777778,0.965899951745214,0.19083333333333222,0.300187617260788,0.02328353195960689,0.8910852670669556,0.10890813171863556,6.573567588930018e-06,0,449000.0
7502,0.0,0.36363636363636365,0.03333333333333333,0.06060606060606061,0.13333333333333333,0.07639836289222374,0.004811797062759508,0.0,0.75,0.5,0.08818897637795275,0.0,0.43478260869565216,0.7777777777777778,0.9317999034904281,0.15583333333334282,0.1200750469043152,0.006431689394301628,0.9877612590789795,0.01223868690431118,1.920729353344086e-09,0,308500.0
7503,1.0,0.18181818181818182,0.8666666666666667,0.12121212121212122,0.36666666666666664,0.31241473396998637,0.002566520818194468,0.2,1.0,0.5,0.22362204724409449,0.2668711656441718,0.14782608695652175,0.5757575757575758,0.8354511822422389,0.17583333333333168,0.2851782363977486,0.00366308910018158,0.02725660614669323,0.9426634311676025,0.030080024152994156,1,937750.0
7504,0.0,0.36363636363636365,0.16666666666666666,0.12121212121212122,0.3333333333333333,0.3969986357435198,0.01013294715269081,0.4,0.5,0.75,0.4582677165354331,0.0,0.8521739130434782,0.29292929292929293,0.5973942415956184,0.310000000000011,0.6210131332082551,0.01434564120386298,0.007439633831381798,0.866226077079773,0.12633423507213593,1,725126.0
7505,1.0,0.0,0.13333333333333333,0.09090909090909091,0.13333333333333333,0.07503410641200546,0.002085512900460565,0.0,0.5,0.3333333333333333,0.08661417322834646,0.0,0.3739130434782609,0.8939393939393939,0.5438314299501348,0.19999999999999526,0.10318949343339587,0.006228767553030824,0.9991169571876526,0.0008830062579363585,1.1052106495615388e-12,0,135000.0
7506,0.0,1.0,0.03333333333333333,0.18181818181818182,0.2,0.252387448840382,0.030867824177862983,0.2,0.75,0.5833333333333334,0.29133858267716534,0.0,0.02608695652173913,0.0,0.17838185620074218,0.21916666666665865,0.23452157598499063,0.013226072424437855,0.9939305782318115,0.006069431081414223,3.785942936929132e-08,0,230000.0
7507,0.0,0.9090909090909091,0.3,0.15151515151515152,0.3333333333333333,0.2578444747612551,0.0062728586128762386,0.0,0.75,0.5,0.14330708661417324,0.3006134969325153,0.4782608695652174,0.6666666666666666,0.9625221167765818,0.1449999999999933,0.2589118198874296,0.005185002909712609,0.7248613238334656,0.27508652210235596,5.211646930547431e-05,0,425000.0
7508,0.0,0.6363636363636364,0.9333333333333333,0.09090909090909091,0.26666666666666666,0.21418826739427013,0.007325063432919151,0.2,0.5,0.5833333333333334,0.247244094488189,0.0,0.3391304347826087,0.7777777777777778,0.9591442818079495,0.17583333333333168,0.2176360225140713,0.010332686860111047,0.6893506646156311,0.3104313015937805,0.0002180109586333856,0,370000.0
7509,1.0,0.36363636363636365,0.23333333333333334,0.15151515151515152,0.2,0.21145975443383355,0.006423173587168083,0.2,0.75,0.5,0.2440944881889764,0.0,0.5391304347826087,0.9949494949494949,0.33923114042141905,0.1691666666666569,0.23076923076923078,0.008737301349430245,0.9988892674446106,0.001110766315832734,3.053684735632167e-11,0,285000.0
7510,0.0,0.7272727272727273,0.4666666666666667,0.09090909090909091,0.26666666666666666,0.1077762619372442,0.007432431271699041,0.0,0.25,0.5,0.12440944881889764,0.0,0.4782608695652174,0.7323232323232324,0.52806820009651,0.14083333333333045,0.17823639774859287,0.010707042670731323,0.9929547905921936,0.007045203819870949,2.9208113261347535e-08,0,147400.0
7511,0.0,0.6363636363636364,0.16666666666666666,0.09090909090909091,0.3,0.26193724420190995,0.008780112384064207,0.0,0.5,0.5,0.1968503937007874,0.20552147239263804,0.5826086956521739,0.8939393939393939,0.53916680070774,0.24250000000000863,0.3320825515947467,0.01177179922866376,0.9407639503479004,0.059232473373413086,3.5719065181183396e-06,0,245000.0
7512,1.0,0.36363636363636365,0.13333333333333333,0.15151515151515152,0.4666666666666667,0.47066848567530695,0.02071082662928548,0.4,0.5,0.6666666666666666,0.3889763779527559,0.3006134969325153,0.8521739130434782,0.18686868686868688,0.3656104230336186,0.38166666666666443,0.4540337711069418,0.02957994012639465,0.7156074643135071,0.28411293029785156,0.00027964069158770144,0,448000.0
7513,0.0,0.7272727272727273,0.9333333333333333,0.12121212121212122,0.36666666666666664,0.2933151432469304,0.0056501251479528815,0.0,0.5,0.5,0.14330708661417324,0.3803680981595092,0.5478260869565217,0.15656565656565657,0.33826604471609717,0.19416666666665777,0.24953095684803,0.007569917653383838,0.99274080991745,0.007259043399244547,8.963879594148239e-08,0,270000.0
7514,0.0,0.6363636363636364,0.8333333333333334,0.09090909090909091,0.3333333333333333,0.23874488403819918,0.004662341031177903,0.0,0.5,0.5833333333333334,0.2440944881889764,0.06134969325153374,0.4434782608695652,0.5454545454545454,0.7680553321537742,0.1375000000000049,0.2551594746716698,0.004969252676177559,0.08033694326877594,0.8596948981285095,0.05996822565793991,1,872500.0
7515,1.0,0.18181818181818182,0.5666666666666667,0.12121212121212122,0.43333333333333335,0.4843110504774898,0.004846154771169072,0.2,0.75,0.75,0.36220472440944884,0.3834355828220859,0.3391304347826087,1.0,0.7767411935016939,0.09083333333332866,0.5290806754221389,0.006129639067352558,0.00016675805090926588,0.0740981176495552,0.9257351160049438,2,2152500.0
7516,0.0,0.9090909090909091,0.6666666666666666,0.12121212121212122,0.26666666666666666,0.18417462482946795,0.004662341031177903,0.2,0.75,0.6666666666666666,0.2125984251968504,0.0,0.09565217391304348,0.5959595959595959,0.7955605597555103,0.11666666666666686,0.2701688555347092,0.006228767553030824,0.02013426460325718,0.8468648791313171,0.13300086557865143,1,735000.0
7517,1.0,0.2727272727272727,0.0,0.09090909090909091,0.13333333333333333,0.13915416098226466,0.006723803535751772,0.0,0.5,0.5,0.16062992125984252,0.0,0.6260869565217392,0.16666666666666666,0.9158758243525773,0.26499999999999757,0.22889305816135083,0.008561202510166501,0.9354097843170166,0.06458689272403717,3.335571136631188e-06,0,375000.0
7518,0.0,0.8181818181818182,0.7333333333333333,0.09090909090909091,0.23333333333333334,0.19508867667121418,0.007904849762330551,0.0,0.5,0.5833333333333334,0.2251968503937008,0.0,0.6782608695652174,0.15656565656565657,0.3493646453273272,0.19083333333333222,0.28330206378986866,0.009027689501593637,0.9919378161430359,0.008061905391514301,2.005804304872072e-07,0,169000.0
7519,0.0,0.5454545454545454,0.9666666666666667,0.12121212121212122,0.3333333333333333,0.4024556616643929,0.029642971873062012,0.4,0.75,0.6666666666666666,0.4645669291338583,0.0,0.6782608695652174,0.020202020202020204,0.7685378800064294,0.3008333333333361,0.5403377110694184,0.0278049571240144,0.005522185005247593,0.6447100043296814,0.349767804145813,1,975000.0
7520,0.0,1.0,0.5,0.06060606060606061,0.2,0.20600272851296045,0.003373926965819234,0.0,0.5,0.5,0.11181102362204724,0.24539877300613497,0.3652173913043478,0.5454545454545454,0.763390702911368,0.13999999999999313,0.3395872420262664,0.0037097377993242937,0.23913303017616272,0.7542020678520203,0.006664844695478678,1,930000.0
7521,1.0,0.2727272727272727,0.5333333333333333,0.09090909090909091,0.13333333333333333,0.13096862210095497,0.008269900414182175,0.0,0.5,0.4166666666666667,0.15118110236220472,0.0,0.5652173913043478,0.8939393939393939,0.5377191571497515,0.2158333333333331,0.25140712945590993,0.008891242056601198,0.9961035251617432,0.0038964508567005396,4.0447273308430454e-10,0,225000.0
7522,0.0,0.9090909090909091,0.5333333333333333,0.09090909090909091,0.3333333333333333,0.1432469304229195,0.002094961270273195,0.4,0.5,0.5,0.16535433070866143,0.0,0.8260869565217391,0.18686868686868688,0.36673636802315507,0.3975000000000023,0.1125703564727955,0.003000677572355048,0.9998724460601807,0.00012755651550833136,3.756497947448624e-14,0,230000.0
7523,0.0,0.6363636363636364,0.6666666666666666,0.09090909090909091,0.3,0.3506139154160982,0.009171790259933242,0.0,1.0,0.5833333333333334,0.31496062992125984,0.17484662576687116,0.48695652173913045,0.8333333333333334,0.4785266205565399,0.11916666666665511,0.2945590994371482,0.012351409315511975,0.4425472319126129,0.5564701557159424,0.0009827233152464032,1,805000.0
7524,0.0,0.9090909090909091,0.1,0.06060606060606061,0.13333333333333333,0.08867667121418826,0.012392825423329914,0.0,0.5,0.5,0.10236220472440945,0.0,0.5217391304347826,0.2727272727272727,0.4428180794595394,0.2666666666666722,0.18574108818011256,0.016724724860141368,0.9981659054756165,0.0018341097747907043,2.2272499122788503e-10,0,225000.0
7525,0.0,0.8181818181818182,0.7,0.09090909090909091,0.3333333333333333,0.313506139154161,0.004405517160816408,0.4,0.5,0.5833333333333334,0.3618897637795276,0.0,0.9391304347826087,0.20707070707070707,0.3040051471770966,0.30333333333332435,0.36191369606003754,0.005881234744417608,0.9921839833259583,0.007815992459654808,4.600622105499497e-08,0,335000.0
7526,1.0,0.18181818181818182,1.0,0.15151515151515152,0.43333333333333335,0.4379263301500682,0.008490648690713627,0.4,0.5,0.8333333333333334,0.5055118110236221,0.0,0.8782608695652174,0.29292929292929293,0.5853305452790665,0.2983333333333242,0.5703564727954972,0.012915858575138809,0.004038620740175247,0.6960318684577942,0.2999294698238373,1,972800.0
7527,0.0,0.6363636363636364,0.8333333333333334,0.09090909090909091,0.4,0.2660300136425648,0.008509545430338888,0.4,0.75,0.5,0.22362204724409449,0.16257668711656442,0.43478260869565216,0.5303030303030303,0.6385716583561208,0.13249999999999287,0.20075046904315197,0.005347107139233538,0.28110483288764954,0.7125616669654846,0.006333515513688326,1,399000.0
7528,0.0,1.0,0.5333333333333333,0.09090909090909091,0.26666666666666666,0.2155525238744884,0.00241019324493095,0.0,0.5,0.5,0.13070866141732285,0.23006134969325154,0.11304347826086956,0.6818181818181818,0.6131574714492546,0.10166666666667817,0.26454033771106944,0.0014146218015027878,0.6507759690284729,0.3484097719192505,0.0008143112645484507,0,340000.0
7529,0.0,0.9090909090909091,0.8,0.09090909090909091,0.3,0.18144611186903137,0.010081410590076462,0.4,0.5,0.5,0.2094488188976378,0.0,0.7565217391304347,0.3686868686868687,0.7445713366575516,0.4050000000000025,0.2945590994371482,0.01551535733486652,0.9334588050842285,0.06654102355241776,1.533648372742391e-07,0,473000.0
7530,0.0,0.6363636363636364,0.8333333333333334,0.06060606060606061,0.26666666666666666,0.15006821282401092,0.010271236929039307,0.0,0.5,0.5833333333333334,0.10708661417322834,0.12883435582822086,0.5130434782608696,0.7777777777777778,0.9554447482708652,0.1874999999999948,0.2776735459662289,0.013844167688078808,0.919127881526947,0.0808677077293396,4.387854005472036e-06,0,431000.0
7531,1.0,0.36363636363636365,0.16666666666666666,0.12121212121212122,0.4,0.27012278308321963,0.005731724705425598,0.0,0.5,0.5,0.1763779527559055,0.26380368098159507,0.6869565217391305,0.7777777777777778,0.9913141386520803,0.16666666666666863,0.2401500938086304,0.008060895211860899,0.8402033448219299,0.15975722670555115,3.932683830498718e-05,0,435000.0
7532,0.0,0.36363636363636365,0.23333333333333334,0.12121212121212122,0.4,0.3587994542974079,0.02869212229282731,0.0,1.0,0.5833333333333334,0.18425196850393702,0.44785276073619634,0.5565217391304348,0.03535353535353535,0.7407109538362527,0.3425000000000003,0.4709193245778612,0.016969630530640614,0.020575160160660744,0.946371853351593,0.03305288776755333,1,1051000.0
7533,0.0,0.36363636363636365,0.4,0.09090909090909091,0.36666666666666664,0.13096862210095497,0.000274861667276516,0.4,0.5,0.5833333333333334,0.11811023622047244,0.06441717791411043,0.9565217391304348,0.5808080808080808,0.6863438957696618,0.10666666666666651,0.14821763602251406,0.000742880533847713,0.8991506695747375,0.1008359044790268,1.3546019545174204e-05,0,450000.0
7534,1.0,0.18181818181818182,0.6,0.09090909090909091,0.13333333333333333,0.11050477489768076,0.022707009487881177,0.0,0.5,0.4166666666666667,0.10551181102362205,0.04294478527607362,0.30434782608695654,0.8939393939393939,0.5475309634872076,0.2216666666666706,0.15384615384615385,0.009599136066091876,0.9967545866966248,0.003245398635044694,1.271508454081527e-10,0,157500.0
7535,0.0,0.7272727272727273,0.13333333333333333,0.12121212121212122,0.3333333333333333,0.42701227830832195,0.15702761157236333,0.4,0.5,0.75,0.49291338582677163,0.0,0.8695652173913043,0.26262626262626265,0.767411935016893,0.4524999999999924,0.33771106941838647,0.03959774826729238,0.004551568068563938,0.9662604928016663,0.029187839478254318,1,975000.0
7536,1.0,0.09090909090909091,0.13333333333333333,0.12121212121212122,0.36666666666666664,0.24693042291950887,0.07546155286534699,0.0,0.5,0.4166666666666667,0.28503937007874014,0.0,0.782608695652174,0.18686868686868688,0.3910246099404735,0.4199999999999912,0.3170731707317073,0.0728920910629256,0.9803255200386047,0.01967446319758892,4.335176839731503e-08,0,426500.0
7537,0.0,0.5454545454545454,0.5,0.09090909090909091,0.13333333333333333,0.20463847203274216,0.0028379467146300275,0.2,1.0,0.5,0.12598425196850394,0.2147239263803681,0.034782608695652174,0.7222222222222222,0.6741193501688953,0.18916666666666945,0.16885553470919323,0.003989629994180574,0.492636114358902,0.5073187351226807,4.5089767809258774e-05,1,350000.0
7538,1.0,0.09090909090909091,0.3,0.09090909090909091,0.13333333333333333,0.20463847203274216,0.0028379467146300275,0.2,1.0,0.5,0.12598425196850394,0.2147239263803681,0.034782608695652174,0.7222222222222222,0.6741193501688953,0.18916666666666945,0.16885553470919323,0.003989629994180574,0.2894859313964844,0.7103853821754456,0.0001286107290070504,1,615000.0
7539,1.0,0.09090909090909091,0.7333333333333333,0.09090909090909091,0.3,0.26330150068212826,0.009864098084385967,0.4,0.5,0.5833333333333334,0.30393700787401573,0.0,0.7391304347826086,0.25757575757575757,0.8989866495094047,0.3450000000000004,0.34896810506566606,0.01325522786140205,0.27117839455604553,0.7274879813194275,0.0013336580013856292,1,542000.0
7540,1.0,0.36363636363636365,0.0,0.09090909090909091,0.3333333333333333,0.2019099590723056,0.007625693381502841,0.0,0.5,0.5833333333333334,0.23307086614173228,0.0,0.7652173913043478,0.0,0.26331027826926073,0.20249999999999535,0.32645403377110693,0.009239941082692982,0.995857298374176,0.004142665769904852,4.3705238539359925e-08,0,289950.0
7541,0.0,0.9090909090909091,0.6,0.06060606060606061,0.13333333333333333,0.13233287858117326,0.0038892925919627014,0.2,0.75,0.5,0.13070866141732285,0.04294478527607362,0.21739130434782608,0.5858585858585859,0.8438153450217178,0.10916666666666659,0.150093808630394,0.00517917182231977,0.6763271689414978,0.3236340582370758,3.8749589293729514e-05,0,528000.0
7542,0.0,0.8181818181818182,0.8666666666666667,0.09090909090909091,0.2,0.0927694406548431,0.006723803535751772,0.0,0.5,0.5,0.10708661417322834,0.0,0.5739130434782609,0.010101010101010102,0.2774650152806824,0.15333333333333088,0.14446529080675422,0.009027689501593637,0.9995993971824646,0.0004006798844784498,1.7175998470730924e-11,0,155000.0
7543,0.0,0.6363636363636364,0.5666666666666667,0.12121212121212122,0.2,0.19781718963165076,0.006517657285294386,0.2,0.75,0.5,0.17480314960629922,0.10429447852760736,0.4,0.8888888888888888,0.9142673315103742,0.12666666666666723,0.21388367729831145,0.008747797306737354,0.7844887971878052,0.21549539268016815,1.5767984223202802e-05,0,515000.0
7544,1.0,0.18181818181818182,0.13333333333333333,0.09090909090909091,0.3,0.18608458390177354,0.006778775869207076,0.4,0.5,0.5,0.2148031496062992,0.0,0.8260869565217391,0.18686868686868688,0.33118867621039205,0.401666666666677,0.28424015009380865,0.009161804511628938,0.9995032548904419,0.00049675686750561,6.6951977815976615e-12,0,336600.0
7545,0.0,0.5454545454545454,0.4666666666666667,0.06060606060606061,0.23333333333333334,0.1077762619372442,0.00572914787729488,0.4,0.75,0.5,0.12440944881889764,0.0,0.7304347826086957,0.16666666666666666,0.8856361589190902,0.23333333333333373,0.25140712945590993,0.007769340842218938,0.9557822942733765,0.04421734809875488,3.758954107979662e-07,0,350000.0
7546,0.0,0.5454545454545454,0.03333333333333333,0.12121212121212122,0.23333333333333334,0.3165075034106412,0.01806184731090806,0.0,0.75,0.5833333333333334,0.3653543307086614,0.0,0.5739130434782609,0.015151515151515152,0.7537397458581265,0.2399999999999967,0.46153846153846156,0.02294066402090795,0.021613657474517822,0.5503911375999451,0.4279952347278595,1,1300000.0
7547,1.0,0.18181818181818182,0.13333333333333333,0.09090909090909091,0.13333333333333333,0.10641200545702592,0.004803207635657117,0.0,0.5,0.5,0.12283464566929134,0.0,0.5826086956521739,0.0,0.2924239987131999,0.18666666666666934,0.16135084427767354,0.008467905111881073,0.9996256828308105,0.0003742730477824807,2.192451602212042e-11,0,175000.0
7548,1.0,0.2727272727272727,0.9666666666666667,0.06060606060606061,0.13333333333333333,0.05184174624829468,0.009390820651044216,0.0,0.5,0.3333333333333333,0.05984251968503937,0.0,0.8956521739130435,0.29292929292929293,0.5518738941611617,0.2983333333333242,0.3227016885553471,0.012648794772546774,0.9985337257385254,0.0014662250177934766,5.38299873426018e-12,0,390000.0
7549,0.0,0.5454545454545454,0.5333333333333333,0.12121212121212122,0.3333333333333333,0.3506139154160982,0.011533882713090802,0.4,0.5,0.5833333333333334,0.4047244094488189,0.0,0.8260869565217391,0.09090909090909091,0.9244008364162823,0.45166666666666694,0.41088180112570355,0.016216254039485792,0.19096419215202332,0.8085073232650757,0.0005284837679937482,1,645000.0
7550,0.0,1.0,0.03333333333333333,0.09090909090909091,0.2,0.27012278308321963,0.006540848738470841,0.0,0.75,0.5833333333333334,0.17795275590551182,0.2607361963190184,0.46956521739130436,0.7777777777777778,0.9673475953032026,0.197500000000007,0.2926829268292683,0.015665799389601772,0.30516648292541504,0.6941357851028442,0.0006977212615311146,1,410000.0
7551,0.0,0.5454545454545454,0.0,0.09090909090909091,0.23333333333333334,0.21418826739427013,0.004662341031177903,0.4,0.75,0.5833333333333334,0.247244094488189,0.0,0.5130434782608696,0.7222222222222222,0.711275534823873,0.18916666666666945,0.4821763602251407,0.007533764911548235,0.04387977346777916,0.8757006525993347,0.08041956275701523,1,725000.0
7552,0.0,0.36363636363636365,0.7,0.18181818181818182,0.6,0.7844474761255116,0.18808268526105845,0.4,0.5,0.8333333333333334,0.6,0.5950920245398773,0.8347826086956521,0.1414141414141414,0.6535306417886384,0.42666666666667785,0.29080675422138835,0.03697259272303618,0.00016925304953474551,0.09667413681745529,0.9031566381454468,2,1150000.0
7553,1.0,0.18181818181818182,0.26666666666666666,0.12121212121212122,0.3333333333333333,0.31105047748976805,0.00653311825407869,0.0,0.5,0.5833333333333334,0.22362204724409449,0.26380368098159507,0.5304347826086957,0.5909090909090909,0.6311725912819637,0.2116666666666584,0.29831144465290804,0.007978093770882582,0.33244848251342773,0.65557861328125,0.011972877196967602,1,752000.0
7554,1.0,0.18181818181818182,0.6333333333333333,0.09090909090909091,0.23333333333333334,0.1855388813096862,0.00575835192944301,0.2,0.75,0.5,0.13543307086614173,0.15337423312883436,0.24347826086956523,0.5858585858585859,0.8734116133183237,0.09666666666666615,0.3452157598499062,0.00866382964828047,0.0933322161436081,0.8620865345001221,0.04458131268620491,1,715000.0
